Date,ETH paid,USD value of ETH paid,Payer,Beneficiary,Transaction hash
02 Dec 2024 15:05:47 GMT,0.5,1823.176098975,0xc19ae874a342e2056cde061e21f498f0351968fa,0xc19ae874a342e2056cde061e21f498f0351968fa,0x236c7d1dd54b723dc5ace1b9070e0f999299687f63664739411d1249b8e760c9
02 Dec 2024 15:05:35 GMT,0.054613811234,199.14119063152230177,0x2026001855172dc690233021e51a3cd1b54aa5ff,0x2026001855172dc690233021e51a3cd1b54aa5ff,0x75c9d5278da7ed30b955938acb5c8a2eb0ab09d1b566cafc1ed3ba378bc7ae56
02 Dec 2024 15:05:35 GMT,0.1,364.635219795,0x16ad81285cc81f046005891f250fc39580397946,0x16ad81285cc81f046005891f250fc39580397946,0xf2e91e4fe4d7345d08f2b1321320780b8b74f7ae25118e862ff59dfea6eb16cb
02 Dec 2024 15:05:11 GMT,0.1,364.635219795,0xf83abc519e046c5391d219fabf1a3c87dd5924d3,0xf83abc519e046c5391d219fabf1a3c87dd5924d3,0x51130b86641c704a0756adaa6acc3b904d9fef387cb187fe385f3b00adc6e190
02 Dec 2024 15:05:11 GMT,2,7292.7043959,0x4454e740ff1c31faafaf77b04f20fa6de0cbd0ca,0x4454e740ff1c31faafaf77b04f20fa6de0cbd0ca,0x904dac303ece784d46f0d59f787a56b1a518335876c027dba1775027d82cbc25
02 Dec 2024 15:05:11 GMT,0.05555,202.5548645961225,0x93ec04e3eb9a0a70844c9053bccf26809055faa2,0x93ec04e3eb9a0a70844c9053bccf26809055faa2,0xd1452e32a614eef61df5c07ccc54fa02672b186e5afe09a4bd534eaf6c081a64
02 Dec 2024 15:05:11 GMT,0.2,729.27043959,0x21606ee18fc1c9b398c25f56e98e6035ab434299,0x21606ee18fc1c9b398c25f56e98e6035ab434299,0x17d4e5af81858d7761736caf94439046a9b31f4da7dd4a4b3e7807aa475ccfb7
02 Dec 2024 15:04:59 GMT,0.1,364.635219795,0xdedaa50e62fda163b098febd645109b175d85fff,0xdedaa50e62fda163b098febd645109b175d85fff,0x2de6a250f210b2f34cde0de434a4638f7c8b4d677cf5c39d40282d427abfc982
02 Dec 2024 15:04:47 GMT,0.025,91.15880494875,0x3b3979f9d9ad26beb6471240263b120066a7b36d,0x3b3979f9d9ad26beb6471240263b120066a7b36d,0x5d1eb82fc4814c2cfc46905dc2d3e43dd1848842ff62c600198fc942ac8f18a7
02 Dec 2024 15:04:11 GMT,0.005,18.23176098975,0x8ca1a24b18501aa620cd0614385ec39630ada0ca,0x8ca1a24b18501aa620cd0614385ec39630ada0ca,0x3620f96b8d994008524caeeff12be471ebc75147dfca289c3fd0770ad7c4bbb5
02 Dec 2024 15:03:47 GMT,2,7292.7043959,0x6db4c6aa90a456e7474760987ef624b04bbd332f,0x6db4c6aa90a456e7474760987ef624b04bbd332f,0x57fe7d0ac8ea97a13252a93871413991e606b98a4c2fea84fcb93d5f6fa0fdba
02 Dec 2024 15:03:47 GMT,0.05,182.3176098975,0x443c48f0b9a730891323b95ba1a8ffaba1068453,0x443c48f0b9a730891323b95ba1a8ffaba1068453,0xd2a34686f4fdafa739567b375c797ce14cb745be4ee86d6379624aaf709c9346
02 Dec 2024 15:03:47 GMT,1.25,4557.9402474375,0x1e1e5d18aa4bdc5d0299b78d9985e8c9991f734e,0x1e1e5d18aa4bdc5d0299b78d9985e8c9991f734e,0x8f20a1b04505ca8f3bafd3f988679f4ab6123a5067c857410d7af2f8c84f4fa1
02 Dec 2024 15:03:47 GMT,0.2,729.27043959,0x39ecf94ed35451a67006dcce4a467aecdfab6940,0x39ecf94ed35451a67006dcce4a467aecdfab6940,0x6d1f812ef7dd01b5fcc57905795c6f8081c6c31b971779472dc0154eb6631106
02 Dec 2024 15:03:47 GMT,0.149,543.30647749455,0x35b022ae795077f96dbb24ec87a0d8ca3c52b0b8,0x35b022ae795077f96dbb24ec87a0d8ca3c52b0b8,0x084aab522e54b3d20bd717ea3941236a567b98a315a0ae5f42d83b53771bf086
02 Dec 2024 15:03:47 GMT,0.75,2734.7641484625,0x3a55b41613c3267edefeaf289a1c1029fba971dd,0x3a55b41613c3267edefeaf289a1c1029fba971dd,0x8264606a976bf545ea7d6629df73323d66c8fca80f4c5536f34987223a32f12f
02 Dec 2024 15:03:35 GMT,1.8,6563.43395631,0xec580b42c76f09216f1f177068ab880fd59c453b,0xec580b42c76f09216f1f177068ab880fd59c453b,0x4b093f50eff751efb19e4878273d1c6c1f5e418d524981e01736adec6012ac43
02 Dec 2024 15:03:23 GMT,3,10939.05659385,0xed11420e2e44cb8c62be72dd01ab30b68bd3f81c,0xed11420e2e44cb8c62be72dd01ab30b68bd3f81c,0x9ae605bdc0df002fa94a215955e1a823cc16dd46d04ba18acad9490d5266d557
02 Dec 2024 15:03:23 GMT,1.1,4010.987417745,0xeeef6e9316ae580a9562c170199a1e7334467443,0xeeef6e9316ae580a9562c170199a1e7334467443,0x1921e17663eb9bc962fce48c15134538d1ed1527872e8aafc243ddc3bc1a1b91
02 Dec 2024 15:02:35 GMT,0.07,255.2446538565,0xe70ee5f9bb9440b32e626cdf52f9f6093a7c6911,0xe70ee5f9bb9440b32e626cdf52f9f6093a7c6911,0x23dccd334c2bb1189a78b596e93d31153b58daf761cf12a028b4e1de5b8389f7
02 Dec 2024 15:02:35 GMT,0.01,36.4635219795,0xe70ee5f9bb9440b32e626cdf52f9f6093a7c6911,0xe70ee5f9bb9440b32e626cdf52f9f6093a7c6911,0x301e161c0228452f01db7622354b33aaf6d31e6e448ee467fd775e7d9a2a572c
02 Dec 2024 15:02:35 GMT,0.032,116.6832703344,0x53523439c69486d75fe4baf269f79e379a138e54,0x53523439c69486d75fe4baf269f79e379a138e54,0x5495c70e7ed6fa39ab078a9e484b48ba10e2640eff497570bca567fe99373374
02 Dec 2024 15:02:35 GMT,1,3646.35219795,0x7cf3d9ca9136f95c60c7428d5b23d18549c57dc4,0x7cf3d9ca9136f95c60c7428d5b23d18549c57dc4,0xaaba7e1447d1f2bc0d35a291a8d509e344feae196c2035f88216abb2532ff82b
02 Dec 2024 15:02:35 GMT,0.25,911.5880494875,0xe1c16e2278b5ed608eed8ce226594f51b52cc485,0xe1c16e2278b5ed608eed8ce226594f51b52cc485,0xd70cf09bdcaf86561be1f321d5ad2aeaf9e2b70c268782f0c7d34799befb5770
02 Dec 2024 15:02:35 GMT,0.36,1312.686791262,0x2af466e7d308ebaafc03aa913e6e1967abd73b5f,0x2af466e7d308ebaafc03aa913e6e1967abd73b5f,0x1aa4f695a71a6c3d76bcb8c087e02da854f2cb349f97cf4b72e66901c2867cd0
02 Dec 2024 15:02:35 GMT,1,3646.35219795,0x73b137b9a4c0acef107ed63064a14d7edfef6dbc,0x73b137b9a4c0acef107ed63064a14d7edfef6dbc,0x53347c9efd1e881db93a359eb28fe56a227329422eab853d76b5f631e6a9b402
02 Dec 2024 15:02:23 GMT,0.14,510.489307713,0x3ffc8b9721f96776bef8468f48f65e0ca573fcf2,0x3ffc8b9721f96776bef8468f48f65e0ca573fcf2,0x3d669cd1bd7bbd99743f19d4d04d101b89486f7a6b1387e3d707e89b370398d7
02 Dec 2024 15:02:23 GMT,0.1,364.635219795,0x24908dfd0cc30008370594b85b8c43b2611c0302,0x24908dfd0cc30008370594b85b8c43b2611c0302,0x1ca11157ca3788a036d1dde7d30f3411696350a2ed35314981af2f0ba62b17e6
02 Dec 2024 15:02:23 GMT,0.2,729.27043959,0xd490fb07e3502a2284afb996f944e71e5b7b244e,0xd490fb07e3502a2284afb996f944e71e5b7b244e,0xcdea971dd710519ebe915e0a4bd09c3dfa2a22c6ccb0dffcfe0221511ab0d6ed
02 Dec 2024 15:02:23 GMT,0.1,364.635219795,0xf12e4e8732bc5c9993345e564fbbe64a03bf9b84,0xf12e4e8732bc5c9993345e564fbbe64a03bf9b84,0xe1d0c0481b8d5a3a2e88b1d4972b3b5cb5b1d9a28a8b7688764c277b2280be76
02 Dec 2024 15:02:11 GMT,0.5,1823.176098975,0xecf00d580ec85d4bc5383ec2b904a1a3a7c5bb8e,0xecf00d580ec85d4bc5383ec2b904a1a3a7c5bb8e,0x30067ab823fb0ef0e5ad1cfde8610f7941a2470cc2006cdc67225335670f1ae9
02 Dec 2024 15:02:11 GMT,0.1,364.635219795,0x4f40087699c7a8d8062e95e4b045176d0c5dbc28,0x4f40087699c7a8d8062e95e4b045176d0c5dbc28,0xa31c7d0f581a981703ce3577b7aa3bd3e824c7f8e80c9d37a7dad457b179ecfe
02 Dec 2024 15:02:11 GMT,0.22,802.197483549,0x2c75025e8a81c90b30b676d3f0eeea4d65fb5281,0x2c75025e8a81c90b30b676d3f0eeea4d65fb5281,0xbdfe3e526475d7cc84053cef56cfc1ed1caa18279cbc18677f0b9badb39580df
02 Dec 2024 15:02:11 GMT,0.13,474.0257857335,0xe8cce929292529be1a5a04e360eec363d3ee2845,0xe8cce929292529be1a5a04e360eec363d3ee2845,0x8f26942b27642230258b55cc46ba0487d20c73610a68b03e1afe4a70a6c0c51c
02 Dec 2024 15:02:11 GMT,0.13,474.0257857335,0xc7bb94834a44f3128555829a273fb6e51bef7f19,0xc7bb94834a44f3128555829a273fb6e51bef7f19,0x91f0e1ee9b9525eac1f256c31bbc4ae1fbef4cab3037681a61508e7e37042901
02 Dec 2024 15:02:11 GMT,1,3646.35219795,0xe00e7d9ffccf63edddb0c8f16e132c1756229487,0xe00e7d9ffccf63edddb0c8f16e132c1756229487,0xb50c2318098907ddd8e6333ca4f56b9e97e556dbbc70cda01ae8875b65d98a29
02 Dec 2024 15:01:47 GMT,0.002743,10.00194407897685,0x35cbcc9067a6fd9ef9d242bb8801107556bd1c11,0x35cbcc9067a6fd9ef9d242bb8801107556bd1c11,0x0c875ad2f298b565c7fceead1bf94638189fc22657acc50f9cb82a0aa4355216
02 Dec 2024 15:01:47 GMT,0.3,1093.905659385,0x8c3fdf5e9f998ebaca50da09735624d425d69cc8,0x8c3fdf5e9f998ebaca50da09735624d425d69cc8,0x3888b226e6dc87600dcccb5cd4832d0a02e814f80956300863aa6ed0a8c52cd6
02 Dec 2024 15:01:47 GMT,0.32,1166.832703344,0x32b170464195ecf94e797385aa86b42a174a0dde,0x32b170464195ecf94e797385aa86b42a174a0dde,0x5f344b9158d70aa5a4d5b48c9eb474b37e9128ee85bc98b07c81f5a02d355e54
02 Dec 2024 15:01:47 GMT,0.14,510.489307713,0x414ede7012835fdda33115554a021c034be5db03,0x414ede7012835fdda33115554a021c034be5db03,0xb4b41e7b078f0825edc21bf7fe4c9eac2a0499563427b575f49ae0a59368e32e
02 Dec 2024 15:01:47 GMT,1,3646.35219795,0x77bb41b3a80982e19daae2cfe94403afcc613489,0x77bb41b3a80982e19daae2cfe94403afcc613489,0xc37f1081298e21af96f0e531593c2fc7ea582a272cf0ffae8eaeb4b5df4ea103
02 Dec 2024 15:01:47 GMT,0.4,1458.54087918,0x035f609b88e71588752b473d563118d481bf1554,0x035f609b88e71588752b473d563118d481bf1554,0x6f3368c2421afce2ae336474d6a03416c0bad4c5299aa6e26c52aecdbc8f1e9c
02 Dec 2024 15:01:47 GMT,0.05,182.3176098975,0xa94fdea84c90670d0e2d479c845b5b293a63f1f2,0xa94fdea84c90670d0e2d479c845b5b293a63f1f2,0x7e9b38437d92a352902895cd1e8ffbb5fea43526889d66443197ee428342a953
02 Dec 2024 15:01:35 GMT,2.7,9845.150934465,0x6e1980d95740437965df85d52885d2d234c72c66,0x6e1980d95740437965df85d52885d2d234c72c66,0xbf720ba725d1e7c9ea0c2d40d53c55d0144c3448d22204e77fed667de04430e5
02 Dec 2024 15:01:35 GMT,0.11,401.0987417745,0xec31182e00be987a2f69551adf6e00b4a3b6aa13,0xec31182e00be987a2f69551adf6e00b4a3b6aa13,0x474263c1401170585585255a59fc8050a954c327ec57ecc3e039adfc0595c690
02 Dec 2024 15:01:35 GMT,1,3646.35219795,0xbd3c653db0eeae0140d00636576cd72e044671f1,0xbd3c653db0eeae0140d00636576cd72e044671f1,0x2e9c15bce52a4a2a10d592036e561b6a646679ff877a7fa393d74b9d2cfd4897
02 Dec 2024 15:01:35 GMT,1,3646.35219795,0x1bf51ac51ca1f148ecb05458687191c2d899ea32,0x1bf51ac51ca1f148ecb05458687191c2d899ea32,0xa94883963f95ebb0365a8e2bded1c76ad9a77e6998591b2fa4171053f4e87040
02 Dec 2024 15:01:35 GMT,0.057,207.84207528315,0x9bd088b58633c49e8c68973c3696b1a0405ae99e,0x9bd088b58633c49e8c68973c3696b1a0405ae99e,0x1f362925afd0df81696b7d8071275ffcf20cdaabbf7291e332e5766e3126c540
02 Dec 2024 15:01:35 GMT,0.55,2005.4937088725,0xb56ed45c318496665352faa29ec9ec51f28a90be,0xb56ed45c318496665352faa29ec9ec51f28a90be,0x261805bf8ebfcc138130eb3b4dfb5e3dfaefe75c111a9206e2cc39ec1a89b72d
02 Dec 2024 15:01:35 GMT,1,3646.35219795,0x8e92f88f05c5ae7ad8ad4b2f4ea2177cbec3a0bc,0x8e92f88f05c5ae7ad8ad4b2f4ea2177cbec3a0bc,0x319b8225b1034c0d9a780d655f07e838c8fc5a897ee906c996fe6d0fbeffb3ba
02 Dec 2024 15:01:35 GMT,0.12,437.562263754,0xcf57ec8b12a8a1ef149d4d95b7ec4743ba054483,0xcf57ec8b12a8a1ef149d4d95b7ec4743ba054483,0x240250be86cd6b7775f2e8b621bab9b6e00f1342433349af1e90d95dbf7c182c
02 Dec 2024 15:01:35 GMT,0.5,1823.176098975,0x17564e7d71392737a9dfdb2aea3697026d17f1e4,0x17564e7d71392737a9dfdb2aea3697026d17f1e4,0xe6dd4274361dc33c1bcfeb08857bec790b3985bfae00b198476d76654b2d24ab
02 Dec 2024 15:01:23 GMT,0.3,1093.905659385,0xd490fb07e3502a2284afb996f944e71e5b7b244e,0xd490fb07e3502a2284afb996f944e71e5b7b244e,0x9797137a147727cc63c5a453d8174e2c22e363ab89a87d41a36596a8fc5ce03b
02 Dec 2024 15:01:23 GMT,0.3,1093.905659385,0xdf5d577ff19bc4879980243c7dd1f5dca9ec00a7,0xdf5d577ff19bc4879980243c7dd1f5dca9ec00a7,0xebb40451b1bc86741d9e909be11c440648024de9b7c3dfdaed83a9e7bbfc19c4
02 Dec 2024 15:01:23 GMT,0.2,729.27043959,0x6b7cf8d60765d8a50df57f8228be215c202a3149,0x6b7cf8d60765d8a50df57f8228be215c202a3149,0xc2ef993060ffc4a79f136a26ed05320fc682a1a18b9156c9135fa531fe708573
02 Dec 2024 15:01:23 GMT,0.523,1907.04219952785,0x5110be9cc51e23c5728754b32fcfc204104379a7,0x5110be9cc51e23c5728754b32fcfc204104379a7,0x96275ed7a3b35bd6e8f85e0fb88bb026c833f455b7bb2cd8b2d05fa125010f8c
02 Dec 2024 15:01:23 GMT,0.345,1257.99150829275,0x72f6a3bf5878bb48d3b8eedc8a4055cdaf0e43b1,0x72f6a3bf5878bb48d3b8eedc8a4055cdaf0e43b1,0xfc54a365fd7517e9a15bf5e8a7f0b92518b08d132397d1dd83de98f5c44fc1f2
02 Dec 2024 15:01:23 GMT,6,21878.1131877,0x20d1c6f976aa14afd5efcd9951d47152f6455f66,0x20d1c6f976aa14afd5efcd9951d47152f6455f66,0x9ddd4951f2bb7322dd19ffb25b1b0cef46d4e743aa9ba728409271f1dec93241
02 Dec 2024 15:01:23 GMT,0.2,729.27043959,0x25b70837184cd4b27b17f574aa4bd116dfe0969f,0x25b70837184cd4b27b17f574aa4bd116dfe0969f,0x9e6a24e7b221d2525b8a1411d46d402bf539a96d6883ba57e8d25bbac0763b57
02 Dec 2024 15:01:23 GMT,0.195,711.03867860025,0x2efc0b4c69290299d43585a75493961df0dec568,0x2efc0b4c69290299d43585a75493961df0dec568,0xb8b466f6c41bc76f8a36cc83706071539115d9d63bb4494613b2fbf5b5d036bb
02 Dec 2024 15:01:11 GMT,1.4,5104.89307713,0xfb1b36e4029ee517433d2675f418b5a253836f4d,0xfb1b36e4029ee517433d2675f418b5a253836f4d,0x874e2149820136f5a2cccb214388437dad17cc4032bbb51a17e12404df82da3a
02 Dec 2024 15:01:11 GMT,0.043876061294,159.987572536765821147,0x14faeb8a7b3a593517db8f708e730f2997fc2c4c,0x14faeb8a7b3a593517db8f708e730f2997fc2c4c,0xedc5e715f526d05b384896791e4f2cc84acd66fed5c7856bfc59500ce19026b6
02 Dec 2024 15:01:11 GMT,0.05,182.3176098975,0xb328b882a7cc237c3410a392d3c3e9174c5c2f0e,0xb328b882a7cc237c3410a392d3c3e9174c5c2f0e,0xa6bbf7ca659c14c8ab094f6dae55018bbd4035133360da75bc4aae105d31d870
02 Dec 2024 15:01:11 GMT,0.04,145.854087918,0x53864f7b86399e70fadd8f71aa4ba3cf01e26194,0x53864f7b86399e70fadd8f71aa4ba3cf01e26194,0x974bfb8b11227c0ac9e95516e0c33e131d0e280b5eb3eb90301603f50fe5b1e3
02 Dec 2024 15:01:11 GMT,1.01,3682.8157199295,0x5340f36fb3b5d389cd483a29aea6051d7b416bb5,0x5340f36fb3b5d389cd483a29aea6051d7b416bb5,0x761dc5d662b553048709364b5c967fef144f0e107a85ce40955f5ce5798ae5f9
02 Dec 2024 15:01:11 GMT,0.5,1823.176098975,0xfc93fddde6c0cff75181d1ed5e16890249fea0ca,0xfc93fddde6c0cff75181d1ed5e16890249fea0ca,0x5d899403c470435c0fb86122ff8bb6150f5f7b0f6567fcd7633be37e6d7f161c
02 Dec 2024 15:01:11 GMT,0.27,984.5150934465,0x57514b14d56ae1dcd8f1d5797a1e79b1be9d2eca,0x57514b14d56ae1dcd8f1d5797a1e79b1be9d2eca,0xec2389e105abef8d96aa83bf36d5ca8e5ef4802ac61f7c2e07e7324e9ef55ea5
02 Dec 2024 15:01:11 GMT,0.5,1823.176098975,0x26e764eb98238eec3265bfc3d0145dd4a2fbb160,0x26e764eb98238eec3265bfc3d0145dd4a2fbb160,0x9cb88a419c062fdf29424cabea5dab14652b92a2b1719757a13de5caf09db93d
02 Dec 2024 15:01:11 GMT,0.23,838.6610055285,0x59a9bb69dd15f8e932fbd1982389f62cfefb68f4,0x59a9bb69dd15f8e932fbd1982389f62cfefb68f4,0x36bb4f878af4d85d374924b99c7fb539a00b52d8f2b4e3adf54de8256d5a42ab
02 Dec 2024 15:01:11 GMT,1,3646.35219795,0xe2cf17250648edcb39651eb897f3a4eb245636b5,0xe2cf17250648edcb39651eb897f3a4eb245636b5,0x0ba080df85a30c8c263b922f4d8e8d8fc0ab4b73e5e450d52840f2ca48079ca5
02 Dec 2024 15:01:11 GMT,0.145,528.72106870275,0xcf5fafe700fce74cdbb336e07689758969d07dee,0xcf5fafe700fce74cdbb336e07689758969d07dee,0x6319be4dc97cce01d2cf3c3ba1a59561be6beb56a9634c4011c8b1f086e8a3ca
02 Dec 2024 15:01:11 GMT,0.1,364.635219795,0x23e70ef9a2841edf38ecab9756e1d501bca7b629,0x23e70ef9a2841edf38ecab9756e1d501bca7b629,0x970ea769cfac46f393177ce4e43c06f7d029e38ca3487d60455ff92db7b0da66
02 Dec 2024 15:01:11 GMT,0.3,1093.905659385,0x040d80647f6258928eadbb11cdcc4efc8b2d3613,0x040d80647f6258928eadbb11cdcc4efc8b2d3613,0x8ba4ca6318a74709852b1955d323e85a66799f7e66742e366baf83eb672a7960
02 Dec 2024 15:00:59 GMT,0.4,1458.54087918,0xcd5175da9983f176efedc026b816da84d8fa5b6f,0xcd5175da9983f176efedc026b816da84d8fa5b6f,0x2a49cdd0adaa90dd77b9748aea4e9a8d05b01fd6994dfc6b69003a82d5c6dac5
02 Dec 2024 15:00:59 GMT,4,14585.4087918,0x145ba0428c33cb6a38687d896e010649beb68630,0x145ba0428c33cb6a38687d896e010649beb68630,0xcd2875197facea287e3f7a0536d0c205af4393d08807e5d3c61b4f4e8fc244d4
02 Dec 2024 15:00:59 GMT,0.11,401.0987417745,0xe9266bcd2efc68eccade47617c703db3141db078,0xe9266bcd2efc68eccade47617c703db3141db078,0x09cb1f46623e52af8a71acfd0bcbae6674c963f3947119bc085e0cfcf576b7e7
02 Dec 2024 15:00:59 GMT,2,7292.7043959,0xe751d56c31dc1b16595a2cdfc94388687e26a674,0xe751d56c31dc1b16595a2cdfc94388687e26a674,0x42d3b1c333dded79f571fd2854193b56a11da37f3d6c694d0da47bf88c8dae50
02 Dec 2024 15:00:59 GMT,0.05,182.3176098975,0x2026001855172dc690233021e51a3cd1b54aa5ff,0x2026001855172dc690233021e51a3cd1b54aa5ff,0x94d24749fb24218952114036001e3a69859fd97e2c994184a0b39c5fd97d0a55
02 Dec 2024 15:00:59 GMT,2,7292.7043959,0x09bce8bfd6494aa41f99e3c0ee29a4d6482abb7b,0x09bce8bfd6494aa41f99e3c0ee29a4d6482abb7b,0x07812cfea7fbc5a7d8dab584ea760736786c4b7f33e419f323c99777dbe1f0be
02 Dec 2024 15:00:59 GMT,1,3646.35219795,0x8ef432c58ab31ebde8af6edb0901f50d2c780ff7,0x8ef432c58ab31ebde8af6edb0901f50d2c780ff7,0x12534c07744617cb58079840476643e8ec00bc9bdd117d1ac7a6cf5b43cd81bf
02 Dec 2024 15:00:59 GMT,0.8,2917.08175836,0xf7dd52707034696efd21acbdaba4e3de555bd488,0xf7dd52707034696efd21acbdaba4e3de555bd488,0x5e42477a616199f8c73cc0d7753d616d38951a62611f76116674da0c23b2ce98
02 Dec 2024 15:00:59 GMT,0.3,1093.905659385,0x876eacd9f0f12cfc9e06d9a520f6af04aed35e81,0x876eacd9f0f12cfc9e06d9a520f6af04aed35e81,0x4ffa5ce1e354c9c15ee25fa6524a9b8be7b92505429b7625e75ccfe7981e56ee
02 Dec 2024 15:00:59 GMT,0.82,2990.008802319,0x27182e18bda900300e0c9d634856e0a2ce62ade3,0x27182e18bda900300e0c9d634856e0a2ce62ade3,0x0dde310ad67587dc5832f3f611e20b08979359512beb2f4cb79ced4ebeb1211b
02 Dec 2024 15:00:59 GMT,0.2,729.27043959,0xa6b3c50b3e0fb57904c430801f6bf5d60e25aad4,0xa6b3c50b3e0fb57904c430801f6bf5d60e25aad4,0x8183f02f01ad5f3ac799cc99915093bad3daebf4d07600c246eb0651758dc18b
02 Dec 2024 15:00:59 GMT,0.55,2005.4937088725,0x134a58a77683f02c8e87082cda46f3fae7a93ad8,0x134a58a77683f02c8e87082cda46f3fae7a93ad8,0xe9db4b016b8df20ee1df1fcee0a7c35b7fc8d4efc8265f3a24f616169568241c
02 Dec 2024 15:00:59 GMT,3,10939.05659385,0x4454e740ff1c31faafaf77b04f20fa6de0cbd0ca,0x4454e740ff1c31faafaf77b04f20fa6de0cbd0ca,0x5c9e3e87b879fa1e2d74caaef9ee090b3102a7387c7a1f22e982a2549fbab0bc
02 Dec 2024 15:00:59 GMT,0.06,218.781131877,0x73bb185df8c7ddc130f594e0fcdc0297658b51cf,0x73bb185df8c7ddc130f594e0fcdc0297658b51cf,0x02c2ec158c3a8950e8547d2bf5624ed5bdfc4a5395edbdc8dc71390ed99a90b3
02 Dec 2024 15:00:59 GMT,0.05,182.3176098975,0xa94fdea84c90670d0e2d479c845b5b293a63f1f2,0xa94fdea84c90670d0e2d479c845b5b293a63f1f2,0xc1fe17317db963a58ddb5986b67b1bf318ce746147b0b921e1f46c53194e41e0
02 Dec 2024 15:00:59 GMT,0.08,291.708175836,0x6f32f2c927fa67f8453635c8de1362e102f343d3,0x6f32f2c927fa67f8453635c8de1362e102f343d3,0x1a244f7fe3204359239653a23bcf5c7c9054510fe8e6812d153d3f3392589e88
02 Dec 2024 15:00:59 GMT,0.055,200.54937088725,0x10a4be2f610104a18dbd9888e4fef4374a9bbbe6,0x10a4be2f610104a18dbd9888e4fef4374a9bbbe6,0x3018b9edd8667cb30e3f9d295a77bd5b73e46cfec7e7ab7532ae5e4d08c860f9
02 Dec 2024 15:00:47 GMT,0.45,1640.8584890775,0x79ceecb39b3cdc2758f2685f9a17ac674b3bdd32,0x79ceecb39b3cdc2758f2685f9a17ac674b3bdd32,0xdee61f9d92f9f3209b49dfb62da4aa5d88bc4f55911f4670ff74689de64141be
02 Dec 2024 15:00:47 GMT,0.08,291.708175836,0x0286a22f655f84c36ff6c80eb566a5a4a8f07541,0x0286a22f655f84c36ff6c80eb566a5a4a8f07541,0xde06fbe6b1aadd721dc739f2b8bf46a4c6952d4aebf3e6b5e0cf7a7775803957
02 Dec 2024 15:00:47 GMT,0.03,109.3905659385,0x6d547f10cbf0ffff2e164e93dc97e70ed3c452ac,0x6d547f10cbf0ffff2e164e93dc97e70ed3c452ac,0x947905073b9f43683f31c5906ab17373c980309055d88c58f63ad2f035a77a54
02 Dec 2024 15:00:47 GMT,0.9,3281.716978155,0x79f6ad3f0716123b0fb8c826a2a6f95a49b0149f,0x79f6ad3f0716123b0fb8c826a2a6f95a49b0149f,0x229e74766737f327d6fb1dfbafe52b101a38fa7f772dcf568d8176cd41491dfb
02 Dec 2024 15:00:47 GMT,0.28,1020.978615426,0x16aa582c697cbb4b66e051358858ecfaebe7dde0,0x16aa582c697cbb4b66e051358858ecfaebe7dde0,0x0907a36f9919c109210ca784721e3127d87b0cb60db4b756ae285c135ffae9f0
02 Dec 2024 15:00:47 GMT,0.275,1002.74685443625,0x05ebb935235bd4184d0714579408f025471e3bff,0x05ebb935235bd4184d0714579408f025471e3bff,0x51ab73e07b151b925f09b6c0ebad0207d05a4e87ecb399a2438c32594b5ad833
02 Dec 2024 15:00:47 GMT,0.11,401.0987417745,0x64f38526800d406ac92c6e7e35448bb17abe1a0c,0x64f38526800d406ac92c6e7e35448bb17abe1a0c,0xf4d871bdd58e345fbe2db8781430452de7b643f6e8fa09231408f7e6fb42f05f
02 Dec 2024 15:00:35 GMT,0.1,364.635219795,0x9b2d78215634555c2b6772ff725dcffa58aaf4d8,0x9b2d78215634555c2b6772ff725dcffa58aaf4d8,0xaa58f20ab8e7ea615c19903fadba23eaed7c98f3d84f549561dde64aced9b8d6
02 Dec 2024 15:00:35 GMT,0.02,72.927043959,0x3b3979f9d9ad26beb6471240263b120066a7b36d,0x3b3979f9d9ad26beb6471240263b120066a7b36d,0x722f21627caee02090ad2de23b96e3afa2ac3595bd9940886e91cad723c519ca
02 Dec 2024 15:00:35 GMT,4,14585.4087918,0xed11420e2e44cb8c62be72dd01ab30b68bd3f81c,0xed11420e2e44cb8c62be72dd01ab30b68bd3f81c,0x37c83e54cc22f63850bad638daba6a9fa0f923505c946ad88eb622a57aed9ef9
