Date,ETH paid,USD value of ETH paid,Payer,Beneficiary,Transaction hash
17 Dec 2023 13:08:11 GMT,0.1,221.724675,0x0a00a0e889b9fdd57be58a467768d4208cc99639,0x0a00a0e889b9fdd57be58a467768d4208cc99639,0x0e9072330b242450b6489a0e6aca6a9acd6365678a217728745614e66880ae3a
17 Dec 2023 12:55:35 GMT,0.0451608,100.1326370274,0x7bd8312697de0cdff4bad83c6deb208ff3bb30dc,0x7bd8312697de0cdff4bad83c6deb208ff3bb30dc,0x1fc0d81c78c4bd7d381085949a127942b40cb542133fdb262db7f0c54406578f
17 Dec 2023 11:47:35 GMT,0.5,1107.615,0xafc8c12e652666c6904725a4fd08da43a62914ed,0xafc8c12e652666c6904725a4fd08da43a62914ed,0xdcd59c7923e01edf6d79c449a83c8f45114a7a954354e9004b2d3e1e60edf63a
17 Dec 2023 08:09:35 GMT,2,4412.21990448,0xf42b0ec6ef1939ededbc369a3e660a276afc88bd,0xf42b0ec6ef1939ededbc369a3e660a276afc88bd,0x65afde9299c9dc5e98da337d74b7f7e23b41ad23c204a720e267868574c555da
17 Dec 2023 07:50:47 GMT,0.125,275.79695,0xa9ed866acceb25ef7b56f5aa11e6ff24f1bbc107,0xa9ed866acceb25ef7b56f5aa11e6ff24f1bbc107,0x5ec4a52d4f610bd73661e94b1944107ca205c2477cb3ff28db9a84afc0915a4b
17 Dec 2023 06:51:47 GMT,0.5,1103.165,0x1090664fd90530f0b195700a7dbb78954a798989,0x1090664fd90530f0b195700a7dbb78954a798989,0xdeefa2ab3a8d35a6d2d706dd9652448727c50d1620a1c9d7af873d7a12bf7d74
17 Dec 2023 06:34:59 GMT,0.1,220.633,0x252cc7235b1b530157274ba0e64cf142884b11ab,0x252cc7235b1b530157274ba0e64cf142884b11ab,0x74d7e35ef08146feb2311125fe22cd891f8b34b22f713876bb8aff59b896f71c
17 Dec 2023 05:39:23 GMT,0.41,910.0923094,0x15f27c2b28d8d28fe79b01f4de610d4c5aa9ad23,0x15f27c2b28d8d28fe79b01f4de610d4c5aa9ad23,0xeda5cf65d0796136a1a648db7a7c7665bbc62462794df151231978f4ca4e1066
17 Dec 2023 03:36:47 GMT,4,8865.8106544,0x0180be76c99929907ce307167a043b0998d59fb8,0x0180be76c99929907ce307167a043b0998d59fb8,0xc535c3fc3556203812e86ed0e31abea642d386df37c85936f9df99e141423010
17 Dec 2023 02:49:47 GMT,0.25,555.59319875,0xcfae0b76aab7ccd864d09766fcce71ede1b4e214,0xcfae0b76aab7ccd864d09766fcce71ede1b4e214,0x2988aa78ba8ce5448735e02fa73765c850cabfbac5cce8a4d118a120df3439dc
17 Dec 2023 00:57:59 GMT,0.224,499.16832,0x28aebfc1484faeff8d7d5573b8446bd1725fa9fd,0x28aebfc1484faeff8d7d5573b8446bd1725fa9fd,0x06f4398d55c371c628d4f97ab958561a825fd80e99ec59fd3fdc963850e4737a
16 Dec 2023 21:39:11 GMT,0.9,2010.790218375,0x57adf82f64834fba184a31c1e53f496a60c86faa,0x57adf82f64834fba184a31c1e53f496a60c86faa,0x482738aff606508c2aa0feaf0ea6ecff2e5808aea6afb8b46744c8154f508310
16 Dec 2023 21:27:59 GMT,0.4,893.6845415,0x0180be76c99929907ce307167a043b0998d59fb8,0x0180be76c99929907ce307167a043b0998d59fb8,0x06c181ab47b432002701783d5d5ffbdb6323c6eda10a4b6ef2f3180536b679e3
16 Dec 2023 21:03:59 GMT,0.045,100.53951091875,0x16b5447f99441771f7142786f5dbf5f7a1e86d40,0x16b5447f99441771f7142786f5dbf5f7a1e86d40,0x1b602a8fe20b24c16f1f94fe26e05cc84c51fb55be8a721ff69cdf77076d088e
16 Dec 2023 21:03:59 GMT,0.111,247.99746026625,0xf9107317b0ff77ed5b7adea15e50514a3564002b,0xf9107317b0ff77ed5b7adea15e50514a3564002b,0x6b32c222e819c89e11d617390dfabd4bdf431396f9027234542e153b145cedcb
16 Dec 2023 19:45:23 GMT,0.55,1231.12,0x1196b42f531d7ad825af56fe5642c230651186aa,0x1196b42f531d7ad825af56fe5642c230651186aa,0x3d466d60e612575776c9afcdc874c68d825e5c8240300d6af7321016aa8d7f94
16 Dec 2023 18:16:35 GMT,0.49,1102.8604181378,0x4999544f98f45c4626962ff5160be407e89314a7,0x4999544f98f45c4626962ff5160be407e89314a7,0xc2f1b0f4a3a921e8c5a51e7dd2d0847544068b0f660f47708a399cd7d7bcc15f
16 Dec 2023 17:58:11 GMT,0.05,112.536777361,0xa81cf8be5afe11c9bbffb24447987434381ff4dc,0xa81cf8be5afe11c9bbffb24447987434381ff4dc,0x21a4de424b49d279f19267d5bbb2fb76757287f50a9ede9e78a35bcd5997c94b
16 Dec 2023 17:54:23 GMT,1.5,3381.765,0x6a655add39749a7e29b84ac054c1c2b5bdbafeb7,0x6a655add39749a7e29b84ac054c1c2b5bdbafeb7,0x4e138da76d1c78e7b40607fdca0b3e9c731b47c23e37aa5e4aa6b98de2dd2917
16 Dec 2023 17:37:59 GMT,1.5,3381.765,0xd528def6a9c97b5d49467a3dae6a718f56addcd2,0xd528def6a9c97b5d49467a3dae6a718f56addcd2,0xba9bc67b631e075e3f8c05c90495820b21671fb2b5a740439756b15d8a776282
16 Dec 2023 16:57:11 GMT,0.177,399.04827,0xfc50d80d4fd1d95c1880667a5ff615f19a54a526,0xfc50d80d4fd1d95c1880667a5ff615f19a54a526,0xb0243a68dba048f9128378f01362973a630b34b2be867004e623340a03b36f95
16 Dec 2023 16:42:47 GMT,0.05,112.631108596,0x98515507c070375286efa2eabe67d8ba931a4bcf,0x98515507c070375286efa2eabe67d8ba931a4bcf,0x5baf3876d02a80c9d93e9c0574a5de785b1052a3fb35074a2323eeb452f165f9
16 Dec 2023 16:30:59 GMT,0.1,225.262217192,0x7c079fe5c5adc8d0c350470cd8df0ef53773f92a,0x7c079fe5c5adc8d0c350470cd8df0ef53773f92a,0xd70c97689f8e138094f6ea8c9660e298aecda32ce8663fa58d090e4e7b269e81
16 Dec 2023 15:56:47 GMT,0.15,337.893325788,0x3481a5ed6d07d4de19c9f61ee0a003f8aab06513,0x3481a5ed6d07d4de19c9f61ee0a003f8aab06513,0xb4cc28d86df6b867adab778f57a02a78350d4985d279c88f432394da7dacac0a
16 Dec 2023 13:32:47 GMT,0.5,1121.958115,0x3343f10c0ee36278fabe40e57f1e5eefe525e9bd,0x3343f10c0ee36278fabe40e57f1e5eefe525e9bd,0x3159645f68e3b95f3b3cb2203bf6ed018bd9e3bdaf282b0d62e0b49ab09591bb
16 Dec 2023 13:27:23 GMT,0.08868157,199.9999975582,0x6405f9da76e784e62c0223a3638db752c833a774,0x6405f9da76e784e62c0223a3638db752c833a774,0x031df785dc6c97b8346ce00c9f9e5ad1734a73a8ec806ed087676494b3601cce
16 Dec 2023 10:24:59 GMT,0.77,1729.7555814,0x13e1266c57855fa3deb5c60441567122a86dc581,0x13e1266c57855fa3deb5c60441567122a86dc581,0x7782df455c3fe920d38e4b317c38e35a9d19688a56532574e8b890b693788597
16 Dec 2023 09:03:59 GMT,0.01,22.4239893,0xf8ee3cf814299218ab26d6d6e28d1792f04fa10b,0xf8ee3cf814299218ab26d6d6e28d1792f04fa10b,0x9c305da83d1abb2f47b8a67dd5bd7829ded88c08ca8bb78b6b31407877d92562
16 Dec 2023 08:18:47 GMT,0.28,627.1918247196,0x6a3dd1cf9ecb98407994d54a2f83c8df04b6e10a,0x6a3dd1cf9ecb98407994d54a2f83c8df04b6e10a,0x7ae2e5ea22a5b0d662a7767fe02c3c4222eb6270c023624dac4c4ac98dc046fe
16 Dec 2023 07:32:23 GMT,3,6730.67470941,0xb81791feb4e0342064cf4ef52f05d02b1689ace7,0xb81791feb4e0342064cf4ef52f05d02b1689ace7,0x2f7c3a238d42b00c39de16b83ad42e2c2a773a6a2bc899744e853c0619b5f52b
16 Dec 2023 07:19:11 GMT,1.7,3814.049001999,0xb81791feb4e0342064cf4ef52f05d02b1689ace7,0xb81791feb4e0342064cf4ef52f05d02b1689ace7,0x0838aa890e761443e537672b481e45cc46c48cefa04f52790cf7dfbbb188c46c
16 Dec 2023 05:39:47 GMT,0.1,224.846443,0xdf0b9ee22030e3b2f69e97d8dfbdc99472f1f727,0xdf0b9ee22030e3b2f69e97d8dfbdc99472f1f727,0xbd62a2efe4862a11f310cf7a7216b36442424fa0abc4b3e7a1e525a9e3ce4faa
16 Dec 2023 04:59:35 GMT,0.1,224.846443,0x4a541c45e82d8ea07968b52ed411bd230c9f8b3b,0x4a541c45e82d8ea07968b52ed411bd230c9f8b3b,0x8a9f7a9024cd2b6aeb7d9dba75e542b3ff8763042e5985fb9e2d77ee297d5932
16 Dec 2023 03:30:59 GMT,0.06,134.4792,0xd43217bdd5e282b972068be123af4918f81c1382,0xd43217bdd5e282b972068be123af4918f81c1382,0x2680e6ea7d83a99c56e7015cf0316c0ec9a9c83a7b260d007673949d5e326fa5
16 Dec 2023 02:59:47 GMT,0.06915568,155.0000086976,0x6628edd4550faaf6b120c4d3aa0ed9583b35c07a,0x6628edd4550faaf6b120c4d3aa0ed9583b35c07a,0x6c5da591205a33bc0e16033bc42160dbcf360cb70c2e5f6f66ba72b0b8b26e26
16 Dec 2023 02:57:59 GMT,0.00044617,1.0000097444,0x6628edd4550faaf6b120c4d3aa0ed9583b35c07a,0x6628edd4550faaf6b120c4d3aa0ed9583b35c07a,0xf8a865d2523f679e1467f1f343039020095d4f7fdcb69e8ba95b8df3ea9d5eb7
16 Dec 2023 02:52:59 GMT,0.5,1120.84805,0xe9f449c2858aa8f4de79eb0d088e9aa3d3267aab,0xe9f449c2858aa8f4de79eb0d088e9aa3d3267aab,0xe7ad4ada276b15cfd1ccaea0a91cfce3747efd4ef3f651852c888fd200ce3387
16 Dec 2023 01:25:23 GMT,1,2238.27542073,0x751d161f2549fe2247697bba14b81fdf9ed90815,0x751d161f2549fe2247697bba14b81fdf9ed90815,0x3d56f42408a81e57180c76b29a1f0089ffa4c8f7cefb155e2a303f30834eedcd
16 Dec 2023 01:11:35 GMT,0.05,111.33378,0x035a4b944b8b28565d3dc9e7ff80da78acf6cdbf,0x035a4b944b8b28565d3dc9e7ff80da78acf6cdbf,0xf6df5a7d2d80cd2c0dc2a174c392e80e1132a44f6cb6ffc35b84569de927b7b1
15 Dec 2023 22:40:59 GMT,0.1,223.31,0x54167572640b7601568fa87bb70cc245d125520c,0x54167572640b7601568fa87bb70cc245d125520c,0x51c41c8830369e85c944d3e8a70070e0e35f8d0098ad707fc1fde17caed01df6
15 Dec 2023 22:23:59 GMT,0.44,987.778,0x82a9092b42ff290d4d76b58db0768b36a4e03dc9,0x82a9092b42ff290d4d76b58db0768b36a4e03dc9,0x8ec87a0c4e9a410ca6fd646421c2504a291b8632745a6ba0f632572dbab99d6d
15 Dec 2023 22:23:23 GMT,0.264,592.6668,0x83bf74c29783d5ec35618fe4c55fba990fafa664,0x83bf74c29783d5ec35618fe4c55fba990fafa664,0xbbad0ecd6664ada58dda29a7d7976c5f199d1d9ed75433fc50d659e84640a61c
15 Dec 2023 21:12:11 GMT,0.15,337.7341417845,0x114fde45af63184d033bf91a326b714425af46d4,0x114fde45af63184d033bf91a326b714425af46d4,0x6acb977f92c044c62a847a4b2e9eb208d5a111807a09e2131fcbaa858f7be39f
15 Dec 2023 21:07:59 GMT,0.08,180.1248756184,0x8c8e1ba46060020ce46bdbe3f0e4a0dbf19b9f78,0x8c8e1ba46060020ce46bdbe3f0e4a0dbf19b9f78,0x83e65c641c18f0e93d0becc734523ba61cd61e3bb2445204b8419f94204a2713
15 Dec 2023 20:21:23 GMT,0.13,291.4652,0xea425beece8680bbf76b01cd0e562f9a2f6768d0,0xea425beece8680bbf76b01cd0e562f9a2f6768d0,0x97578734757dce878c830153e921048ccd53fd134255d7a3c1865720ba29c5ad
15 Dec 2023 18:55:35 GMT,0.18,403.508646,0x50ee8b23412a413a434c3922e498d609208e3602,0x50ee8b23412a413a434c3922e498d609208e3602,0x755ade673b83ed094fd3acdfbc0fe18f301f17c448b0526997ea4c63a4b70bf9
15 Dec 2023 18:41:23 GMT,0.25,560.428675,0x41ce5020f6d6006f9e66fb8163b31f8d341218a9,0x41ce5020f6d6006f9e66fb8163b31f8d341218a9,0x5ae4ddc65ad6ff05c773c088c6d5ec71ca4b7c1dde641d56adb244b44b42a40b
15 Dec 2023 18:03:35 GMT,1,2230.53,0x7fdc22be0125a5b6c1ff7885ee63c2dd3e8996f9,0x7fdc22be0125a5b6c1ff7885ee63c2dd3e8996f9,0x5507169f3470a4395ec7a54f2ab45e4b1a92783fda6af64fd01126bafbbb5d8e
15 Dec 2023 15:30:47 GMT,0.42,940.96821,0xd10e68bc250cf13a90da5a86230c3fe887d5df57,0xd10e68bc250cf13a90da5a86230c3fe887d5df57,0xec7b267551ec63478859bbbc9dc3256bbc7dedab4f8a040dad9f7d84913ec8ef
15 Dec 2023 15:26:59 GMT,0.06,134.42403,0x14f7f09552622faf1e7c8630164a019286678e23,0x14f7f09552622faf1e7c8630164a019286678e23,0x5eb7e773768695029a0af2a703663853c2c7801b7819948966d958588725fa59
15 Dec 2023 15:24:11 GMT,0.1,224.04005,0x6cfc83769567920987d68d85ec00e41d7c9894f9,0x6cfc83769567920987d68d85ec00e41d7c9894f9,0x35470df8dc9974007ab4eedf049d1d06b0a3641021b05a3fa88758c38135f923
15 Dec 2023 14:58:59 GMT,0.05,112.012906093,0xa411d7584b8a086a82a89ebf8e82ec2ab394cc5d,0xa411d7584b8a086a82a89ebf8e82ec2ab394cc5d,0x623c7922d7a8f0e2bdd1ba5fb76f745d0e84f92e093fd856d057122953b43329
15 Dec 2023 14:22:59 GMT,0.5,1122.9336855,0x6b8ee579f5a8c8c67ab04d5a09768ca7efff9ae8,0x6b8ee579f5a8c8c67ab04d5a09768ca7efff9ae8,0xe9410a59a63570ea213837fdc969ce8704e22a14a2160a22c5e4dbcdf9877bb3
15 Dec 2023 14:21:11 GMT,0.05,112.29336855,0x1532e2ee958b0b986a36e353d98a1a4ddd076365,0x1532e2ee958b0b986a36e353d98a1a4ddd076365,0x193d14941b17c8b35edc43212111904520134a3ec7284077d9c09fcc62c93448
15 Dec 2023 14:16:23 GMT,0.07,157.21071597,0x0a105951e46bb80e8f81b9f429e304aa1d9ddaba,0x0a105951e46bb80e8f81b9f429e304aa1d9ddaba,0x7beb9553c9bafd82fe09888c7e1b113bdb32b727e6af6871f7efba30fe504323
15 Dec 2023 14:04:35 GMT,0.25,561.46684275,0x73f27f57517c0ddb257984366be0e5fbad7635fa,0x73f27f57517c0ddb257984366be0e5fbad7635fa,0x66212076bbd163d3c270afbaac2b5d3f57d74650a2666353202ced27170ae706
15 Dec 2023 13:23:35 GMT,0.1,225,0x92441715626ec8655dbfd8af1f459cfc5983ecac,0x92441715626ec8655dbfd8af1f459cfc5983ecac,0x1de9ae4d37ceeae1db54b7396c7082bbfdda87940c7493d57d6187da2518caca
15 Dec 2023 13:17:35 GMT,0.073,164.25,0xd5e1084008738486400821ec2110cad88d112119,0xd5e1084008738486400821ec2110cad88d112119,0xf5f1b6d735c01cc0c30e3ef8e0751ca00a06499e278e16d2cefdec090e21b784
15 Dec 2023 13:03:35 GMT,0.2,452.26854,0x029374738b86f8b48c71f7484aefb3157d2c1cb9,0x029374738b86f8b48c71f7484aefb3157d2c1cb9,0x6d22d28226caf663bda83488163b31b68706b5adf787178c1735933e2fc070ea
15 Dec 2023 12:48:11 GMT,0.3,678.19944,0x6e4016e7922fdd43089c42d56cc8de06376f9718,0x6e4016e7922fdd43089c42d56cc8de06376f9718,0xa0ab6aa75590a9a623e9263bb1f8e973b58d0cf6c228965e91fc3d19eea49466
15 Dec 2023 11:00:59 GMT,0.4,912.131192,0xa8630561a447b9168d74f9a87e4a966826f39a5f,0xa8630561a447b9168d74f9a87e4a966826f39a5f,0x87950e3d8954a9fe83020f371894d3fbbb2db16d8880dc426b24c7ba5a5f9d8c
15 Dec 2023 10:16:59 GMT,0.22,500.8659574952,0xfa9e8a1c41715873fe4b9d97ee3f3fd2e8fd1dc7,0xfa9e8a1c41715873fe4b9d97ee3f3fd2e8fd1dc7,0xc33123daf9b117de50859c0af43b890287d24ce4e6b48874cad6394870a6d318
15 Dec 2023 09:26:23 GMT,5,11374.5925,0x583c1943b2e9379fd7ef7a5f3e1271c05a8349c6,0x583c1943b2e9379fd7ef7a5f3e1271c05a8349c6,0x993d797e7dcd284e4151506693e0bbb989328bd44ccb18d21faf56ba5e58ef47
15 Dec 2023 08:55:59 GMT,0.025,56.8729625,0xacca10e37b41d3c95464934896afbd39ec73ed0f,0xacca10e37b41d3c95464934896afbd39ec73ed0f,0x717e9ada4e650bdf4fa3ede1df8b23549f812a7b2e390d4338c7e52c3370cb24
15 Dec 2023 08:31:35 GMT,0.1665,378.68476104846,0x3481a5ed6d07d4de19c9f61ee0a003f8aab06513,0x3481a5ed6d07d4de19c9f61ee0a003f8aab06513,0x8431e423e82befbacff7e50b4f53b29c195df043a9dd3a926d370544bf104cfd
15 Dec 2023 08:22:59 GMT,0.209,475.34603639116,0xf8dafe1ad7ebd22bb04b59b66d43b932a0a10567,0xf8dafe1ad7ebd22bb04b59b66d43b932a0a10567,0xf57984d2f0575889c4a48c81aff9b1d3896c2fe1a30941466588fe44282ab043
15 Dec 2023 08:22:59 GMT,0.333,757.36952209692,0x3481a5ed6d07d4de19c9f61ee0a003f8aab06513,0x3481a5ed6d07d4de19c9f61ee0a003f8aab06513,0xd147d8dff23804810f019ed8d3b0da1b4111c303f6eeeafcf6c13ddd01334984
15 Dec 2023 08:19:47 GMT,0.024,54.58519078176,0x037fccfc571dcd01a41c553154a54a57cc1f1ca3,0x037fccfc571dcd01a41c553154a54a57cc1f1ca3,0xfd98373c5c0bdcc1a97fbbb1ff5b26e697032fc8b79ff7deeb5c0a0ffbe0ddbb
15 Dec 2023 08:13:23 GMT,0.2,454.876589848,0xf8dafe1ad7ebd22bb04b59b66d43b932a0a10567,0xf8dafe1ad7ebd22bb04b59b66d43b932a0a10567,0xf75c860aabf43a6bb987c49dcdf5c006dbe4a127f5fcddda9a4e4cde9a4d2f3a
15 Dec 2023 07:26:47 GMT,0.09,203.5760292,0xc8638a1510bf174470174d1c0e3893757b1c1eb9,0xc8638a1510bf174470174d1c0e3893757b1c1eb9,0x6766c6a3d8357dedf683f50da063f7fe832a1e8b8a67fd42a2bad42324aa3724
15 Dec 2023 07:22:59 GMT,0.01,22.6195588,0x6b8cd6a9a8d135c7172244037f951e4c66cd09c9,0x6b8cd6a9a8d135c7172244037f951e4c66cd09c9,0x3a007b57e217c962cf0aadd68a6f23b191aaba073a0c3e825312f87a56224066
15 Dec 2023 06:47:59 GMT,0.5,1134.91206,0x26efaa1245a0e128b1633871ccb6a185bd2438fe,0x26efaa1245a0e128b1633871ccb6a185bd2438fe,0x9b91853b41dd6280df4d7d65108f0c75d16535bb639edd9ae9c74ead34c1bbdc
15 Dec 2023 05:48:11 GMT,0.7,1588.190961553,0x510224d3249d7717aece719ef109c8d70a09315f,0x510224d3249d7717aece719ef109c8d70a09315f,0x2015bb904dd49aa1d5e2cc1d1b36caa40cd3041fd3eee410083ed13d54950041
15 Dec 2023 05:27:35 GMT,1,2281.10179137,0xe9b903eee38a64c78b72606d12bd7d1b02cae452,0xe9b903eee38a64c78b72606d12bd7d1b02cae452,0xc9c5b0574dc8d1490e795fc866e18fb4a6c47bd751d4bd31c61abc935577dd85
15 Dec 2023 05:16:47 GMT,0.3,684.330537411,0xea06b2626d7b6b7cc9f67cb311b5b3c44cc38c3a,0xea06b2626d7b6b7cc9f67cb311b5b3c44cc38c3a,0xe62fb619256bba9abf5db2bde12f928f00ccc7fbdefd0313f4c5ffafc98cfa62
15 Dec 2023 05:04:35 GMT,0.5,1140.550895685,0xe9b903eee38a64c78b72606d12bd7d1b02cae452,0xe9b903eee38a64c78b72606d12bd7d1b02cae452,0x58d4d2e2416e2e7068abc8ae554e87d6066802310b6920de3b2f2be208955861
15 Dec 2023 04:14:59 GMT,1,2282.2419,0xdd2cc9d3f02f478ca410f0ce42e516e37b86b307,0xdd2cc9d3f02f478ca410f0ce42e516e37b86b307,0x85e20e41f019d04a1efc5ec5f77320a93dee1bc3afcdba03a764fe5a7c0f59f6
15 Dec 2023 04:08:11 GMT,0.5,1141.12095,0xc7274b4da576b7584bf13cb00ad616c633915627,0xc7274b4da576b7584bf13cb00ad616c633915627,0xcb6f30be7040aeb1f6f6b2d8fa1e6aa480321acc55cf9e1d6fdddd57102c1011
15 Dec 2023 02:58:11 GMT,0.2,458.197862,0xd33b078d71c8bf2e19cd01b9b16656b86e90d7e4,0xd33b078d71c8bf2e19cd01b9b16656b86e90d7e4,0x5cbabe3ef05005b1082f6afa12340d52a0651606badcaacce0de370705c41f17
15 Dec 2023 02:49:59 GMT,0.2,459.43,0xe0d1f8de0172fc005f3eff87f52cc08c7d1c7108,0xe0d1f8de0172fc005f3eff87f52cc08c7d1c7108,0xd8d18cc452c68bdfe06894202b3139179f87f1227c804c1e1a3f26a16bd90506
15 Dec 2023 00:01:47 GMT,0.989,2288.81303,0x7d0556d658239a0b7ab7fe6d113d31626ec910e0,0x7d0556d658239a0b7ab7fe6d113d31626ec910e0,0x6d32e66bd90d59ff1a5ea5c7690b1f50d6934e9b712d65176b3dd1620d11512e
15 Dec 2023 00:00:11 GMT,2,4628.54,0x962ad4a1276d2f985f8afabd3da59bd32e5c36f2,0x962ad4a1276d2f985f8afabd3da59bd32e5c36f2,0xe1ff605fe542664fb50dc3c57e5c36d42baabdfe86e23d8bf0985649459ae7ba
14 Dec 2023 22:41:11 GMT,0.4,923.937266348,0x1fb7813a03b3bbd3aa9e9849dc45e6e9f7b6bb50,0x1fb7813a03b3bbd3aa9e9849dc45e6e9f7b6bb50,0xea66f08715a9396baeec30b6820254561fe9029da2eb3fe6a73561a730203637
14 Dec 2023 21:17:23 GMT,0.2,457.782934082,0xa0d7b5cb0f57afe5a3746607a2d60ce9c2cfde5f,0xa0d7b5cb0f57afe5a3746607a2d60ce9c2cfde5f,0xfb402b1c8e81fd63de2f18c543bf615216d5e0386e5a639e4fdac14b08ee469c
14 Dec 2023 19:13:35 GMT,0.2,457.584564254,0xf9371a12b35048f16d240cfbf12fdbcf87053b73,0xf9371a12b35048f16d240cfbf12fdbcf87053b73,0xd50a8b9e3863fc210b6c26ad4046628f361443b0fa74de9cffb2eacc05433985
14 Dec 2023 18:58:11 GMT,0.22,503.3430206794,0x7d6cfd9c6aa17f35a9b6e3c295ab21324df841b6,0x7d6cfd9c6aa17f35a9b6e3c295ab21324df841b6,0xe8797242ffa9f975437a7e6844b1bc8a7be7a92a800b519ee7567b0e0eba89cd
14 Dec 2023 18:55:11 GMT,0.5,1148.735,0xf994b0748195d347a16e84d261b17a22d8d96135,0xf994b0748195d347a16e84d261b17a22d8d96135,0xecd7e79d77f9ea851ccce9e2301a4a36ab1e3dfa0a4cb527f9151df0271057c8
14 Dec 2023 18:51:59 GMT,0.7,1608.229,0xd435231bed0d4de8541d94ec93e1e094ae633b72,0xd435231bed0d4de8541d94ec93e1e094ae633b72,0xfccaed8098450035f97f2b5657e850f40febcc39ec0ff323e72dc643b86eee19
14 Dec 2023 18:29:47 GMT,2,4594.94,0x78ebe56bc138069557c89af35eb29023ff31ae2c,0x78ebe56bc138069557c89af35eb29023ff31ae2c,0xc1d849bd24e291a56edfe8473958607f5cd4e4d72686036eb239b1ee50e9df3d
14 Dec 2023 17:32:59 GMT,0.18,413.0400126366,0x547814d5c60c72ba8b55955bc8a046536fbd77ee,0x547814d5c60c72ba8b55955bc8a046536fbd77ee,0x061adfa804d545b7b9ed32dc4d82088ef6839264b5af1e1d151eacc92fa22360
14 Dec 2023 17:32:35 GMT,0.2,458.933347374,0xe52ba6f91811439854b85ce79a9c65e8911c13ac,0xe52ba6f91811439854b85ce79a9c65e8911c13ac,0x8ee4c87240069a29a4608270306c9fee3de5af9d2783097a873837453af83a00
14 Dec 2023 17:28:11 GMT,1,2294.66673687,0x76a53e47717d60a51593af63098d504d56c5006b,0x76a53e47717d60a51593af63098d504d56c5006b,0xff3615b649d8fb03a91c7b5aef236ffc2b768348fc4a898436407ca6a6d91ed0
14 Dec 2023 15:35:35 GMT,0.39,886.9739786544,0xb6db45dedd71c9f5215513f36d0b8294273cb69a,0xb6db45dedd71c9f5215513f36d0b8294273cb69a,0xffbc7738d3bba370290532e4d9de8b3e078c8dc9117d4faa3114fa9e2a0b3d2e
14 Dec 2023 15:35:23 GMT,0.61,1387.3182743056,0xb1c3566ecec2db4da178dda968e5b9531c2382a5,0xb1c3566ecec2db4da178dda968e5b9531c2382a5,0xb0c19fd472ee29e365245d46cba0cbff49f3386945c9ae30b820263a7308b731
14 Dec 2023 15:33:11 GMT,0.3,682.287675888,0x9ec01352442d2fb45b38938b27dcfa8e0f2c372d,0x9ec01352442d2fb45b38938b27dcfa8e0f2c372d,0x9ed0bf066a4c1780fb62cf1632f99883eaa897cbc47e664595347c4a269a8fbb
14 Dec 2023 15:26:59 GMT,0.05,114.324537379,0x204a6703dcf804bf836e24fb2efc098f651eac3f,0x204a6703dcf804bf836e24fb2efc098f651eac3f,0xc24047da82aa55c41990dec857c5cf24db3d99a4f6f7822fef39c49f4b3f3863
14 Dec 2023 15:13:35 GMT,0.3,685.947224274,0xea06b2626d7b6b7cc9f67cb311b5b3c44cc38c3a,0xea06b2626d7b6b7cc9f67cb311b5b3c44cc38c3a,0x18181032f6046e90460616721f84840ec12dd8e877d3678dce2d84a5fad3c41d
14 Dec 2023 15:09:47 GMT,1,2286.49074758,0xf6b4e7e3605c72eaef290eb4c90c4bdb128c0dab,0xf6b4e7e3605c72eaef290eb4c90c4bdb128c0dab,0x147195e72db5b9270da3f7aa343bdd325a9a7d8f8e7e4baada14a478a2827638
14 Dec 2023 14:50:35 GMT,0.1,228.775809222,0x9d407e3b43db36bbed6bb8556978495c486a47b2,0x9d407e3b43db36bbed6bb8556978495c486a47b2,0x637747dd46e9b8940cfd583f2c6443aea45746a0c012bed85440da6998b883b9
14 Dec 2023 14:46:23 GMT,0.1,228.775809222,0x9d407e3b43db36bbed6bb8556978495c486a47b2,0x9d407e3b43db36bbed6bb8556978495c486a47b2,0x75150749f00ba95f7952ee5d45204e745f17691da39dd6eda8739ebbd2452c30
14 Dec 2023 14:26:47 GMT,0.219,498.36222481965,0x950d484b4a21bebb7b75985be3d3434f02c4ef83,0x950d484b4a21bebb7b75985be3d3434f02c4ef83,0xf26b52d4d082eb4fde14b657c6d16a13904482687503803606c71f89acd472bb
14 Dec 2023 14:11:47 GMT,0.07,159.2938618145,0x51a7255a291efbb40f6d5af1f8dd10ffff7dee2c,0x51a7255a291efbb40f6d5af1f8dd10ffff7dee2c,0xe65c71bcbad3719ee6ce86df26ed27ee9804d1f56b97f5a83d6d3357c9cd9ac8
14 Dec 2023 07:00:11 GMT,0.22,501.94386,0x3d0dd6ebf05cd41b8c3d61d5709dd36d8b382310,0x3d0dd6ebf05cd41b8c3d61d5709dd36d8b382310,0xb68af62184c8da1463843d095c91a1fbfcf6034ad3c8aec923aea2562395fe6a
14 Dec 2023 06:58:11 GMT,2,4563.126,0x8ab050db7632a714ea19daa871ecccce5805d7b9,0x8ab050db7632a714ea19daa871ecccce5805d7b9,0xb2c66ed9b95325c93c7135b037b554c80f2397dfeb3a474c7978e5f93a99082b
14 Dec 2023 00:33:23 GMT,0.31,700.9894960993,0xc6248687a53f362e483bebe1752248b5f98f9c9b,0xc6248687a53f362e483bebe1752248b5f98f9c9b,0x0538323bba14ab90982ac89aab7d97d69fd51794bb334e90cdc9a5c4e72a58f1
